January - December 2018 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 128 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
OR-049,"Morrow County",Oregon,12.18,36,-1.89,14.07
OR-051,"Multnomah County",Oregon,50.08,14,-12.24,62.32
OR-053,"Polk County",Oregon,52.53,14,-13.96,66.49
OR-055,"Sherman County",Oregon,10.3,24,-2.8,13.1
OR-057,"Tillamook County",Oregon,83.88,24,-16.99,100.87
OR-059,"Umatilla County",Oregon,19.62,53,-0.74,20.36
OR-061,"Union County",Oregon,29.27,71,0.55,28.72
OR-063,"Wallowa County",Oregon,26.96,63,-0.45,27.41
OR-065,"Wasco County",Oregon,15.39,17,-4.74,20.13
OR-067,"Washington County",Oregon,43.62,14,-12,55.62
OR-069,"Wheeler County",Oregon,13.4,31,-2.6,16
OR-071,"Yamhill County",Oregon,47.43,13,-13.3,60.73
PA-001,"Adams County",Pennsylvania,68.48,128,26.19,42.29
PA-003,"Allegheny County",Pennsylvania,61.32,128,22.96,38.36
PA-005,"Armstrong County",Pennsylvania,65.54,128,23.35,42.19
PA-007,"Beaver County",Pennsylvania,58.22,128,20.18,38.04
PA-009,"Bedford County",Pennsylvania,63.8,128,25.68,38.12
PA-011,"Berks County",Pennsylvania,73.02,128,28.75,44.27
PA-013,"Blair County",Pennsylvania,65.06,128,25.45,39.61
PA-015,"Bradford County",Pennsylvania,58.94,128,22.06,36.88
PA-017,"Bucks County",Pennsylvania,67.11,128,21.61,45.5
PA-019,"Butler County",Pennsylvania,58.28,128,17.59,40.69
PA-021,"Cambria County",Pennsylvania,68.84,128,25.37,43.47
PA-023,"Cameron County",Pennsylvania,57.99,128,16.76,41.23
PA-025,"Carbon County",Pennsylvania,78,128,29.45,48.55
PA-027,"Centre County",Pennsylvania,65.46,128,24.57,40.89
PA-029,"Chester County",Pennsylvania,70.33,128,25.41,44.92
PA-031,"Clarion County",Pennsylvania,57.3,128,14.17,43.13
PA-033,"Clearfield County",Pennsylvania,63.88,128,21.73,42.15
PA-035,"Clinton County",Pennsylvania,63.02,128,22.49,40.53
PA-037,"Columbia County",Pennsylvania,68.95,127,26.47,42.48
PA-039,"Crawford County",Pennsylvania,51.84,121,9.04,42.8
PA-041,"Cumberland County",Pennsylvania,67.23,128,25.74,41.49
PA-043,"Dauphin County",Pennsylvania,72.55,127,29.45,43.1
PA-045,"Delaware County",Pennsylvania,66.83,128,22.55,44.28
PA-047,"Elk County",Pennsylvania,58.67,128,15.67,43
PA-049,"Erie County",Pennsylvania,51.77,121,8.82,42.95
PA-051,"Fayette County",Pennsylvania,70.7,128,26.08,44.62
PA-053,"Forest County",Pennsylvania,53.43,120,9.67,43.76
PA-055,"Franklin County",Pennsylvania,64.93,128,24.47,40.46
PA-057,"Fulton County",Pennsylvania,64.23,128,25.37,38.86
PA-059,"Greene County",Pennsylvania,61.87,128,20.88,40.99
PA-061,"Huntingdon County",Pennsylvania,63.84,128,24.53,39.31
PA-063,"Indiana County",Pennsylvania,67.47,128,23.52,43.95
PA-065,"Jefferson County",Pennsylvania,61.11,128,17.63,43.48
PA-067,"Juniata County",Pennsylvania,64.33,128,22.74,41.59
PA-069,"Lackawanna County",Pennsylvania,65.26,127,23.12,42.14
PA-071,"Lancaster County",Pennsylvania,67.54,128,25.58,41.96
PA-073,"Lawrence County",Pennsylvania,54.53,127,15.74,38.79
PA-075,"Lebanon County",Pennsylvania,77.7,128,34.28,43.42
PA-077,"Lehigh County",Pennsylvania,71.46,128,25.99,45.47
PA-079,"Luzerne County",Pennsylvania,68.37,127,25.45,42.92
PA-081,"Lycoming County",Pennsylvania,67.35,127,25.97,41.38
PA-083,"McKean County",Pennsylvania,53.81,125,10.49,43.32
PA-085,"Mercer County",Pennsylvania,53.05,126,12.24,40.81
PA-087,"Mifflin County",Pennsylvania,63.94,128,23.09,40.85
PA-089,"Monroe County",Pennsylvania,77.15,127,29.22,47.93
PA-091,"Montgomery County",Pennsylvania,69.33,128,24.51,44.82
PA-093,"Montour County",Pennsylvania,65.18,127,24.03,41.15
PA-095,"Northampton County",Pennsylvania,69.36,127,23.59,45.77
PA-097,"Northumberland County",Pennsylvania,65.61,127,24.2,41.41
PA-099,"Perry County",Pennsylvania,68.06,128,25.43,42.63
PA-101,"Philadelphia County",Pennsylvania,66.09,128,21.94,44.15
PA-103,"Pike County",Pennsylvania,65.89,127,21.6,44.3
PA-105,"Potter County",Pennsylvania,58.58,128,18.51,40.07
PA-107,"Schuylkill County",Pennsylvania,78.06,128,31.53,46.53
PA-109,"Snyder County",Pennsylvania,65.57,127,23.13,42.44
PA-111,"Somerset County",Pennsylvania,71.42,128,27.93,43.49
PA-113,"Sullivan County",Pennsylvania,68.94,127,25.01,43.93
PA-115,"Susquehanna County",Pennsylvania,61.39,127,20.64,40.75
PA-117,"Tioga County",Pennsylvania,57.08,127,20.73,36.35
PA-119,"Union County",Pennsylvania,63.84,127,22.48,41.36
PA-121,"Venango County",Pennsylvania,54.07,125,11.94,42.13
PA-123,"Warren County",Pennsylvania,51.99,116,8.39,43.6
PA-125,"Washington County",Pennsylvania,62.79,128,23.56,39.23
PA-127,"Wayne County",Pennsylvania,59.31,127,16.68,42.63
PA-129,"Westmoreland County",Pennsylvania,69.93,128,27.62,42.31
PA-131,"Wyoming County",Pennsylvania,64.7,127,24.14,40.56
PA-133,"York County",Pennsylvania,68.43,128,27.01,41.42
RI-001,"Bristol County",Rhode Island,62.27,126,17.53,44.74
RI-003,"Kent County",Rhode Island,64.34,126,18.42,45.92
RI-005,"Newport County",Rhode Island,60.08,126,16.88,43.2
RI-007,"Providence County",Rhode Island,66.02,128,19.69,46.33
RI-009,"Washington County",Rhode Island,59.9,126,16.06,43.84
SC-001,"Abbeville County",South Carolina,62.44,122,14.54,47.9
SC-003,"Aiken County",South Carolina,54.92,113,9.42,45.5
SC-005,"Allendale County",South Carolina,53.26,108,6.91,46.35
SC-007,"Anderson County",South Carolina,63.25,121,14.34,48.91
SC-009,"Bamberg County",South Carolina,50.73,98,4.1,46.63
SC-011,"Barnwell County",South Carolina,52.96,105,6.83,46.13
SC-013,"Beaufort County",South Carolina,50.47,77,2.38,48.09
SC-015,"Berkeley County",South Carolina,57.74,114,9.27,48.47
SC-017,"Calhoun County",South Carolina,52.12,103,6.08,46.04
SC-019,"Charleston County",South Carolina,55.49,110,7.09,48.4
SC-021,"Cherokee County",South Carolina,52.53,88,3.61,48.92
SC-023,"Chester County",South Carolina,52.41,111,6.33,46.08
SC-025,"Chesterfield County",South Carolina,64.29,128,18.47,45.82
SC-027,"Clarendon County",South Carolina,55.78,109,8.03,47.75
SC-029,"Colleton County",South Carolina,54.44,109,6.77,47.67
SC-031,"Darlington County",South Carolina,62.14,126,16.34,45.8
SC-033,"Dillon County",South Carolina,61.58,125,15.79,45.79
SC-035,"Dorchester County",South Carolina,54.99,109,7.27,47.72
SC-037,"Edgefield County",South Carolina,54.05,114,8.28,45.77
SC-039,"Fairfield County",South Carolina,51.57,110,6.07,45.5
SC-041,"Florence County",South Carolina,55.23,112,8.17,47.06
SC-043,"Georgetown County",South Carolina,59.94,112,10.44,49.5
SC-045,"Greenville County",South Carolina,72,121,16.34,55.66
SC-047,"Greenwood County",South Carolina,59.48,121,12.57,46.91
SC-049,"Hampton County",South Carolina,54.67,109,7.59,47.08
SC-051,"Horry County",South Carolina,64.12,125,15.29,48.83
SC-053,"Jasper County",South Carolina,51.04,86,2.82,48.22
SC-055,"Kershaw County",South Carolina,48.22,89,2.45,45.77
SC-057,"Lancaster County",South Carolina,50.26,106,4.78,45.48
SC-059,"Laurens County",South Carolina,59.06,119,11.19,47.87
SC-061,"Lee County",South Carolina,56.78,118,10.51,46.27
SC-063,"Lexington County",South Carolina,52.38,108,6.72,45.66
SC-065,"McCormick County",South Carolina,56.94,120,10.33,46.61
SC-067,"Marion County",South Carolina,58.62,118,11.33,47.29
SC-069,"Marlboro County",South Carolina,62.64,127,16.77,45.87
SC-071,"Newberry County",South Carolina,55.41,116,9.43,45.98
SC-073,"Oconee County",South Carolina,79.88,123,19.02,60.86
SC-075,"Orangeburg County",South Carolina,51.81,102,5.14,46.67
SC-077,"Pickens County",South Carolina,78.19,124,19.37,58.82
SC-079,"Richland County",South Carolina,52.57,109,7.28,45.29
SC-081,"Saluda County",South Carolina,52.49,110,6.46,46.03
SC-083,"Spartanburg County",South Carolina,64.63,120,13.38,51.25
SC-085,"Sumter County",South Carolina,54.53,109,8.15,46.38
SC-087,"Union County",South Carolina,55.08,109,7.1,47.98
SC-089,"Williamsburg County",South Carolina,54.56,104,5.97,48.59
SC-091,"York County",South Carolina,52.98,107,6.13,46.85
SD-003,"Aurora County",South Dakota,24.96,97,3.55,21.41
SD-005,"Beadle County",South Dakota,21.53,77,1.28,20.25
SD-007,"Bennett County",South Dakota,27.12,126,8.8,18.32
SD-009,"Bon Homme County",South Dakota,36.71,127,12.64,24.07
SD-011,"Brookings County",South Dakota,32.65,125,9.56,23.09
SD-013,"Brown County",South Dakota,20.27,60,0.14,20.13
SD-015,"Brule County",South Dakota,24.31,106,4.21,20.1
SD-017,"Buffalo County",South Dakota,22.61,98,3.75,18.86
SD-019,"Butte County",South Dakota,20.39,111,4.88,15.51
SD-021,"Campbell County",South Dakota,20.31,100,3.13,17.18
SD-023,"Charles Mix County",South Dakota,31.97,122,9.55,22.42
SD-025,"Clark County",South Dakota,21.97,65,0.16,21.81
SD-027,"Clay County",South Dakota,38.91,127,13.49,25.42
SD-029,"Codington County",South Dakota,23.7,69,0.83,22.87
SD-031,"Corson County",South Dakota,19.24,95,2.36,16.88
SD-033,"Custer County",South Dakota,24.93,122,7.11,17.82
SD-035,"Davison County",South Dakota,26.58,105,4.84,21.74
SD-037,"Day County",South Dakota,22.12,71,0.45,21.67
SD-039,"Deuel County",South Dakota,29.22,112,5.38,23.84
SD-041,"Dewey County",South Dakota,19.43,97,2.5,16.93
SD-043,"Douglas County",South Dakota,29.84,117,7.48,22.36
SD-045,"Edmunds County",South Dakota,18.86,66,-0.08,18.94
SD-047,"Fall River County",South Dakota,21.72,119,5.08,16.64
SD-049,"Faulk County",South Dakota,20.23,79,1.35,18.88
SD-051,"Grant County",South Dakota,24.66,81,1.4,23.26
SD-053,"Gregory County",South Dakota,30.26,122,8.54,21.72
SD-055,"Haakon County",South Dakota,17.84,83,0.8,17.04
SD-057,"Hamlin County",South Dakota,24.76,81,2.11,22.65
SD-059,"Hand County",South Dakota,24.37,106,5.04,19.33
SD-061,"Hanson County",South Dakota,27.97,113,5.77,22.2
SD-063,"Harding County",South Dakota,17.17,99,2.6,14.57
SD-065,"Hughes County",South Dakota,18.71,88,1.53,17.18
SD-067,"Hutchinson County",South Dakota,34.42,124,10.83,23.59
SD-069,"Hyde County",South Dakota,21.41,97,3.31,18.1
SD-071,"Jackson County",South Dakota,21.37,106,4,17.37
SD-073,"Jerauld County",South Dakota,22.75,85,1.98,20.77
SD-075,"Jones County",South Dakota,19.15,89,1.77,17.38
SD-077,"Kingsbury County",South Dakota,23.41,77,1.13,22.28
SD-079,"Lake County",South Dakota,31.22,119,7.58,23.64
SD-081,"Lawrence County",South Dakota,29.22,107,5.3,23.92
SD-083,"Lincoln County",South Dakota,42.67,128,17.02,25.65
SD-085,"Lyman County",South Dakota,23.04,110,4.73,18.31
SD-087,"McCook County",South Dakota,33.14,123,9.28,23.86
SD-089,"McPherson County",South Dakota,20.16,82,1.41,18.75
SD-091,"Marshall County",South Dakota,22.7,82,1.6,21.1
SD-093,"Meade County",South Dakota,21.44,109,4.52,16.92
SD-095,"Mellette County",South Dakota,22.12,105,3.85,18.27
SD-097,"Miner County",South Dakota,25.25,96,3.21,22.04
SD-099,"Minnehaha County",South Dakota,37.52,127,12.46,25.06
SD-101,"Moody County",South Dakota,35.52,126,11.6,23.92
SD-102,"Oglala Lakota County",South Dakota,21.46,111,4.22,17.24
SD-103,"Pennington County",South Dakota,22.84,112,4.91,17.93
SD-105,"Perkins County",South Dakota,17.48,90,1.66,15.82
SD-107,"Potter County",South Dakota,18.93,83,1.25,17.68
SD-109,"Roberts County",South Dakota,23.39,79,1.38,22.01
SD-111,"Sanborn County",South Dakota,23.77,95,2.69,21.08
SD-115,"Spink County",South Dakota,20.89,76,0.9,19.99
SD-117,"Stanley County",South Dakota,17.69,81,1.08,16.61
SD-119,"Sully County",South Dakota,17.97,84,1.27,16.7
SD-121,"Todd County",South Dakota,29.49,125,10.02,19.47
SD-123,"Tripp County",South Dakota,24.95,113,4.9,20.05
SD-125,"Turner County",South Dakota,38.4,127,13.29,25.11
SD-127,"Union County",South Dakota,39.32,128,13.35,25.97
SD-129,"Walworth County",South Dakota,20.93,98,2.96,17.97
SD-135,"Yankton County",South Dakota,39.48,127,14.74,24.74
SD-137,"Ziebach County",South Dakota,17.99,89,1.7,16.29
TN-001,"Anderson County",Tennessee,63.69,114,11.59,52.1
TN-003,"Bedford County",Tennessee,64.3,116,11.18,53.12
TN-005,"Benton County",Tennessee,63.17,116,12.29,50.88
TN-007,"Bledsoe County",Tennessee,78.03,128,22.01,56.02
TN-009,"Blount County",Tennessee,66.52,120,12.74,53.78
TN-011,"Bradley County",Tennessee,72.88,127,20.5,52.38
TN-013,"Campbell County",Tennessee,64.48,119,12.87,51.61
TN-015,"Cannon County",Tennessee,68.98,125,14.88,54.1
TN-017,"Carroll County",Tennessee,69.27,124,18.33,50.94
TN-019,"Carter County",Tennessee,63.28,125,15.73,47.55
TN-021,"Cheatham County",Tennessee,57.15,111,8.16,48.99
TN-023,"Chester County",Tennessee,74.75,128,23.12,51.63
TN-025,"Claiborne County",Tennessee,62.24,121,11.96,50.28
TN-027,"Clay County",Tennessee,73.29,128,20.81,52.48
TN-029,"Cocke County",Tennessee,57.44,116,9.58,47.86
TN-031,"Coffee County",Tennessee,71.79,126,17.42,54.37
TN-033,"Crockett County",Tennessee,72.24,127,22.1,50.14
TN-035,"Cumberland County",Tennessee,76.3,128,21.28,55.02
TN-037,"Davidson County",Tennessee,59.94,119,11.53,48.41
TN-039,"Decatur County",Tennessee,68.65,126,16.42,52.23
TN-041,"DeKalb County",Tennessee,69.39,127,16.15,53.24
TN-043,"Dickson County",Tennessee,59.15,111,8.94,50.21
TN-045,"Dyer County",Tennessee,64.76,122,16.27,48.49
TN-047,"Fayette County",Tennessee,69.21,124,17.13,52.08
TN-049,"Fentress County",Tennessee,72.02,128,18.96,53.06
TN-051,"Franklin County",Tennessee,77.55,127,23.03,54.52
TN-053,"Gibson County",Tennessee,68.06,123,17.71,50.35
TN-055,"Giles County",Tennessee,62.91,107,8.88,54.03
TN-057,"Grainger County",Tennessee,58.21,121,10.58,47.63
TN-059,"Greene County",Tennessee,56.56,125,12.42,44.14
TN-061,"Grundy County",Tennessee,77.59,127,20.72,56.87
TN-063,"Hamblen County",Tennessee,53.62,117,8.31,45.31
TN-065,"Hamilton County",Tennessee,73.88,126,19.31,54.57
TN-067,"Hancock County",Tennessee,60.48,123,12.05,48.43
TN-069,"Hardeman County",Tennessee,73.59,127,21.09,52.5
TN-071,"Hardin County",Tennessee,66.53,116,14.29,52.24
TN-073,"Hawkins County",Tennessee,57.31,123,11.43,45.88
TN-075,"Haywood County",Tennessee,69.39,127,18.72,50.67
TN-077,"Henderson County",Tennessee,72.86,128,21.31,51.55
TN-079,"Henry County",Tennessee,58.33,104,8.14,50.19
TN-081,"Hickman County",Tennessee,65.09,119,13.17,51.92
TN-083,"Houston County",Tennessee,63.55,117,13.21,50.34
TN-085,"Humphreys County",Tennessee,64.8,121,13.39,51.41
TN-087,"Jackson County",Tennessee,72.24,128,18.95,53.29
TN-089,"Jefferson County",Tennessee,55.94,121,10.11,45.83
TN-091,"Johnson County",Tennessee,64.02,126,15.08,48.94
TN-093,"Knox County",Tennessee,62.59,121,13.33,49.26
TN-095,"Lake County",Tennessee,58.58,113,10.3,48.28
TN-097,"Lauderdale County",Tennessee,68.3,127,18.99,49.31
TN-099,"Lawrence County",Tennessee,65.68,113,11.27,54.41
TN-101,"Lewis County",Tennessee,67.5,117,14.3,53.2
TN-103,"Lincoln County",Tennessee,68.47,119,14.09,54.38
TN-105,"Loudon County",Tennessee,65.41,122,13.76,51.65
TN-107,"McMinn County",Tennessee,75.47,128,22.78,52.69
TN-109,"McNairy County",Tennessee,72.08,128,19.92,52.16
TN-111,"Macon County",Tennessee,69.08,126,16.38,52.7
TN-113,"Madison County",Tennessee,77.49,128,26.25,51.24
TN-115,"Marion County",Tennessee,77.23,126,20.5,56.73
TN-117,"Marshall County",Tennessee,62.42,113,9.64,52.78
TN-119,"Maury County",Tennessee,61.61,108,10.06,51.55
TN-121,"Meigs County",Tennessee,75.24,128,21.61,53.63
TN-123,"Monroe County",Tennessee,74.16,127,18.5,55.66
TN-125,"Montgomery County",Tennessee,61.52,120,12.64,48.88
TN-127,"Moore County",Tennessee,71.96,124,17.45,54.51
TN-129,"Morgan County",Tennessee,70.01,125,16.99,53.02
TN-131,"Obion County",Tennessee,59.01,108,9.4,49.61
TN-133,"Overton County",Tennessee,76.46,128,22.87,53.59
TN-135,"Perry County",Tennessee,69.86,126,17.05,52.81
TN-137,"Pickett County",Tennessee,71.01,128,18.62,52.39
TN-139,"Polk County",Tennessee,76.61,127,22.02,54.59
TN-141,"Putnam County",Tennessee,77.1,128,22.56,54.54
TN-143,"Rhea County",Tennessee,76.91,128,21.59,55.32
TN-145,"Roane County",Tennessee,67.66,122,15.3,52.36
TN-147,"Robertson County",Tennessee,60.11,117,11.16,48.95
TN-149,"Rutherford County",Tennessee,63.99,119,12.93,51.06
TN-151,"Scott County",Tennessee,68.89,126,16.29,52.6
TN-153,"Sequatchie County",Tennessee,77.55,127,20.29,57.26
TN-155,"Sevier County",Tennessee,68.77,126,14.3,54.47
TN-157,"Shelby County",Tennessee,66.64,123,15.95,50.69
TN-159,"Smith County",Tennessee,66.52,126,13.7,52.82
TN-161,"Stewart County",Tennessee,61.79,115,12,49.79
TN-163,"Sullivan County",Tennessee,55.89,124,12,43.89
TN-165,"Sumner County",Tennessee,63,121,12.88,50.12
TN-167,"Tipton County",Tennessee,68.46,126,18.34,50.12
TN-169,"Trousdale County",Tennessee,65.57,123,13.74,51.83
TN-171,"Unicoi County",Tennessee,64.78,127,16.05,48.73
TN-173,"Union County",Tennessee,59.62,115,10.21,49.41
TN-175,"Van Buren County",Tennessee,75.28,128,20.64,54.64
TN-177,"Warren County",Tennessee,71.41,126,17.64,53.77
TN-179,"Washington County",Tennessee,57.03,126,12.9,44.13
TN-181,"Wayne County",Tennessee,66.17,113,12.15,54.02
TN-183,"Weakley County",Tennessee,57.94,100,7.44,50.5
TN-185,"White County",Tennessee,77.24,128,22.95,54.29
TN-187,"Williamson County",Tennessee,60.2,114,10.16,50.04
TN-189,"Wilson County",Tennessee,64.67,120,13.13,51.54
TX-001,"Anderson County",Texas,46.57,94,5.01,41.56
TX-003,"Andrews County",Texas,17.05,91,2.39,14.66
TX-005,"Angelina County",Texas,68.56,124,19.96,48.6
TX-007,"Aransas County",Texas,49.45,118,15.7,33.75
TX-009,"Archer County",Texas,36.45,116,8.77,27.68
TX-011,"Armstrong County",Texas,17.95,46,-2.93,20.88
TX-013,"Atascosa County",Texas,31.74,98,5.08,26.66
TX-015,"Austin County",Texas,48.84,97,7.79,41.05
TX-017,"Bailey County",Texas,17.4,68,-0.03,17.43
TX-019,"Bandera County",Texas,38.67,109,8.79,29.88
TX-021,"Bastrop County",Texas,41.56,92,6.49,35.07
TX-023,"Baylor County",Texas,33.61,117,8.06,25.55
TX-025,"Bee County",Texas,36.44,100,6.26,30.18
TX-027,"Bell County",Texas,37.2,88,4.19,33.01
TX-029,"Bexar County",Texas,34.85,93,5.15,29.7
TX-031,"Blanco County",Texas,35.89,96,4.83,31.06
TX-033,"Borden County",Texas,20.29,81,1.45,18.84
TX-035,"Bosque County",Texas,42.17,118,9.95,32.22
TX-037,"Bowie County",Texas,61.82,119,14.12,47.7
TX-039,"Brazoria County",Texas,59.18,113,13.81,45.37
TX-041,"Brazos County",Texas,51.48,118,11.95,39.53
TX-043,"Brewster County",Texas,13.11,70,0.03,13.08
TX-045,"Briscoe County",Texas,21.9,80,1.01,20.89
TX-047,"Brooks County",Texas,34.08,120,10.34,23.74
TX-049,"Brown County",Texas,31.68,96,4.9,26.78
TX-051,"Burleson County",Texas,45.62,99,8.03,37.59
TX-053,"Burnet County",Texas,39.03,110,8.79,30.24
TX-055,"Caldwell County",Texas,37.22,84,3.78,33.44
TX-057,"Calhoun County",Texas,44.78,98,6.9,37.88
TX-059,"Callahan County",Texas,36.67,117,10.86,25.81
TX-061,"Cameron County",Texas,29,98,4.18,24.82
TX-063,"Camp County",Texas,59.29,119,14.77,44.52
TX-065,"Carson County",Texas,18.1,48,-2.57,20.67
TX-067,"Cass County",Texas,63.86,119,16.5,47.36
TX-069,"Castro County",Texas,18.58,71,-0.04,18.62
TX-071,"Chambers County",Texas,72.29,120,22.68,49.61
TX-073,"Cherokee County",Texas,57.89,114,13.41,44.48
TX-075,"Childress County",Texas,25.95,100,3.38,22.57
TX-077,"Clay County",Texas,39.86,119,9.82,30.04
TX-079,"Cochran County",Texas,17.22,68,-0.26,17.48
TX-081,"Coke County",Texas,29.55,114,7.6,21.95
TX-083,"Coleman County",Texas,31.21,99,5.31,25.9
TX-085,"Collin County",Texas,54.61,124,16.58,38.03
TX-087,"Collingsworth County",Texas,23.15,64,-0.09,23.24
TX-089,"Colorado County",Texas,47.08,91,6.61,40.47
TX-091,"Comal County",Texas,33.46,71,0.92,32.54
TX-093,"Comanche County",Texas,35.32,105,7.06,28.26
TX-095,"Concho County",Texas,36.37,125,12.35,24.02
TX-097,"Cooke County",Texas,39.87,88,4.28,35.59
TX-099,"Coryell County",Texas,39.25,105,7.67,31.58
TX-101,"Cottle County",Texas,25.5,98,3.1,22.4
TX-103,"Crane County",Texas,15.43,92,2.31,13.12
TX-105,"Crockett County",Texas,22.87,105,4.79,18.08
TX-107,"Crosby County",Texas,22.7,89,2.39,20.31
TX-109,"Culberson County",Texas,9.7,38,-2.2,11.9
TX-111,"Dallam County",Texas,14.92,53,-1.69,16.61
TX-113,"Dallas County",Texas,52.36,125,15.91,36.45
TX-115,"Dawson County",Texas,19.58,88,2.18,17.4
TX-117,"Deaf Smith County",Texas,15.85,45,-2.46,18.31
TX-119,"Delta County",Texas,60.91,122,17.81,43.1
TX-121,"Denton County",Texas,47.55,118,12.61,34.94
TX-123,"DeWitt County",Texas,34.04,66,-0.56,34.6
TX-125,"Dickens County",Texas,25.98,100,4.41,21.57
TX-127,"Dimmit County",Texas,24.54,90,3.43,21.11
TX-129,"Donley County",Texas,22.4,71,0.45,21.95
TX-131,"Duval County",Texas,31.25,112,7.52,23.73
TX-133,"Eastland County",Texas,38.95,120,11.37,27.58
TX-135,"Ector County",Texas,16.83,100,3.03,13.8
TX-137,"Edwards County",Texas,33.2,118,9.66,23.54
TX-139,"Ellis County",Texas,51.39,122,14.92,36.47
TX-141,"El Paso County",Texas,8.91,67,0.12,8.79
TX-143,"Erath County",Texas,41.37,119,11.66,29.71
TX-145,"Falls County",Texas,40.87,94,5.85,35.02
TX-147,"Fannin County",Texas,61.51,126,20.37,41.14
TX-149,"Fayette County",Texas,43.08,90,5.63,37.45
TX-151,"Fisher County",Texas,27.22,104,5.27,21.95
TX-153,"Floyd County",Texas,21.07,79,0.4,20.67
TX-155,"Foard County",Texas,26.9,93,2.65,24.25
TX-157,"Fort Bend County",Texas,51.02,96,6.87,44.15
TX-159,"Franklin County",Texas,58.33,118,14.32,44.01
TX-161,"Freestone County",Texas,47.43,105,8.4,39.03
TX-163,"Frio County",Texas,29.7,99,5.52,24.18
TX-165,"Gaines County",Texas,16.91,75,0.96,15.95
TX-167,"Galveston County",Texas,62.33,111,15.16,47.17
TX-169,"Garza County",Texas,22.42,92,2.91,19.51
TX-171,"Gillespie County",Texas,34.57,100,5.52,29.05
TX-173,"Glasscock County",Texas,21.07,95,3.35,17.72
TX-175,"Goliad County",Texas,37.42,89,4.22,33.2
TX-177,"Gonzales County",Texas,34.85,70,1.05,33.8
TX-179,"Gray County",Texas,21.89,64,-0.28,22.17
TX-181,"Grayson County",Texas,49.49,113,11.24,38.25
TX-183,"Gregg County",Texas,59.74,118,14.65,45.09
TX-185,"Grimes County",Texas,57.76,121,15.89,41.87
TX-187,"Guadalupe County",Texas,33.21,73,1.36,31.85
TX-189,"Hale County",Texas,16.68,41,-2.71,19.39
TX-191,"Hall County",Texas,23.86,92,2.67,21.19
TX-193,"Hamilton County",Texas,35.94,97,6.04,29.9
TX-195,"Hansford County",Texas,22.82,109,3.76,19.06
TX-197,"Hardeman County",Texas,26.99,91,2.53,24.46
TX-199,"Hardin County",Texas,79.74,127,27.37,52.37
TX-201,"Harris County",Texas,60.23,110,13.76,46.47
TX-203,"Harrison County",Texas,63.71,120,16.56,47.16
TX-205,"Hartley County",Texas,15.97,59,-1.37,17.34
TX-207,"Haskell County",Texas,36.26,123,12.18,24.08
TX-209,"Hays County",Texas,37.24,87,4.23,33.01
TX-211,"Hemphill County",Texas,25.56,97,3.05,22.51
TX-213,"Henderson County",Texas,52.45,115,11.47,40.98
TX-215,"Hidalgo County",Texas,30.19,116,7.42,22.77
TX-217,"Hill County",Texas,46.59,119,11.76,34.83
TX-219,"Hockley County",Texas,17.53,64,-0.67,18.2
TX-221,"Hood County",Texas,44.14,122,13.03,31.11
TX-223,"Hopkins County",Texas,56.54,118,13.78,42.76
TX-225,"Houston County",Texas,60.54,121,16.36,44.18
TX-227,"Howard County",Texas,20.11,82,1.58,18.53
TX-229,"Hudspeth County",Texas,9.15,43,-1.15,10.3
TX-231,"Hunt County",Texas,56.01,123,15.47,40.55
TX-233,"Hutchinson County",Texas,18.15,52,-1.27,19.42
TX-235,"Irion County",Texas,27.29,114,7.32,19.97
TX-237,"Jack County",Texas,37.51,109,7.49,30.02
TX-239,"Jackson County",Texas,42.34,83,2.54,39.8
TX-241,"Jasper County",Texas,81.02,127,26.92,54.1
TX-243,"Jeff Davis County",Texas,13.41,54,-1.35,14.76
TX-245,"Jefferson County",Texas,80.91,125,28.61,52.3
TX-247,"Jim Hogg County",Texas,29.45,114,7.61,21.84
TX-249,"Jim Wells County",Texas,32.47,109,6.14,26.33
TX-251,"Johnson County",Texas,47.24,122,13.72,33.52
TX-253,"Jones County",Texas,33.63,118,10.12,23.51
TX-255,"Karnes County",Texas,37.2,100,7.01,30.19
TX-257,"Kaufman County",Texas,48.31,113,8.94,39.37
TX-259,"Kendall County",Texas,35.55,90,4.31,31.24
TX-261,"Kenedy County",Texas,31.47,104,5.91,25.56
TX-263,"Kent County",Texas,25.43,102,4.66,20.77
TX-265,"Kerr County",Texas,35.34,106,6.73,28.61
TX-267,"Kimble County",Texas,32.84,114,7.12,25.72
TX-269,"King County",Texas,24.29,84,1.67,22.62
TX-271,"Kinney County",Texas,28.57,105,7.06,21.51
TX-273,"Kleberg County",Texas,32.04,99,5.22,26.82
TX-275,"Knox County",Texas,29.04,100,4.99,24.05
TX-277,"Lamar County",Texas,62.77,125,18.48,44.29
TX-279,"Lamb County",Texas,16.56,53,-1.86,18.42
TX-281,"Lampasas County",Texas,41.79,121,12.3,29.49
TX-283,"La Salle County",Texas,24.66,86,2.51,22.15
TX-285,"Lavaca County",Texas,38.95,73,1.27,37.68
TX-287,"Lee County",Texas,44.16,99,7.93,36.23
TX-289,"Leon County",Texas,55.74,122,15.06,40.68
TX-291,"Liberty County",Texas,71.3,121,21.71,49.59
TX-293,"Limestone County",Texas,45.78,105,8.44,37.34
TX-295,"Lipscomb County",Texas,29.41,121,7.53,21.88
