January - December 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 128 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
PA-065,"Jefferson County",Pennsylvania,48,107,1.7,46.4
PA-067,"Juniata County",Pennsylvania,51.7,106,1.2,50.5
PA-069,"Lackawanna County",Pennsylvania,48.1,116,2.4,45.7
PA-071,"Lancaster County",Pennsylvania,53.5,115,2.2,51.2
PA-073,"Lawrence County",Pennsylvania,49.9,97,1.1,48.9
PA-075,"Lebanon County",Pennsylvania,52.7,117,2.5,50.2
PA-077,"Lehigh County",Pennsylvania,52.2,114,2.4,49.8
PA-079,"Luzerne County",Pennsylvania,48.4,111,2,46.4
PA-081,"Lycoming County",Pennsylvania,48.5,105,1.4,47.1
PA-083,"McKean County",Pennsylvania,46.2,109,1.6,44.6
PA-085,"Mercer County",Pennsylvania,49,103,1.7,47.3
PA-087,"Mifflin County",Pennsylvania,51,105,1.1,49.9
PA-089,"Monroe County",Pennsylvania,47.9,107,1.9,46
PA-091,"Montgomery County",Pennsylvania,54.4,116,2.7,51.7
PA-093,"Montour County",Pennsylvania,50.5,110,1.7,48.8
PA-095,"Northampton County",Pennsylvania,51.4,113,2.6,48.8
PA-097,"Northumberland County",Pennsylvania,50.8,111,1.8,49
PA-099,"Perry County",Pennsylvania,52.1,108,1.6,50.5
PA-101,"Philadelphia County",Pennsylvania,56.3,119,3.2,53.2
PA-103,"Pike County",Pennsylvania,47.9,113,2.1,45.8
PA-105,"Potter County",Pennsylvania,46.1,95,1,45.1
PA-107,"Schuylkill County",Pennsylvania,50,109,1.9,48.1
PA-109,"Snyder County",Pennsylvania,51.1,109,1.4,49.6
PA-111,"Somerset County",Pennsylvania,47.9,93,1,46.9
PA-113,"Sullivan County",Pennsylvania,45.7,99,1.1,44.6
PA-115,"Susquehanna County",Pennsylvania,47.2,109,1.7,45.5
PA-117,"Tioga County",Pennsylvania,46.5,99,1.2,45.3
PA-119,"Union County",Pennsylvania,50.3,108,1.5,48.8
PA-121,"Venango County",Pennsylvania,48.1,101,1.3,46.8
PA-123,"Warren County",Pennsylvania,46.8,104,1.4,45.4
PA-125,"Washington County",Pennsylvania,51.3,91,0.9,50.4
PA-127,"Wayne County",Pennsylvania,47.3,113,2.1,45.2
PA-129,"Westmoreland County",Pennsylvania,50.8,94,0.9,49.9
PA-131,"Wyoming County",Pennsylvania,48.2,113,2,46.2
PA-133,"York County",Pennsylvania,53.7,115,2.6,51.1
RI-001,"Bristol County",Rhode Island,53.1,123,3.3,49.8
RI-003,"Kent County",Rhode Island,51.9,124,3.5,48.4
RI-005,"Newport County",Rhode Island,52.8,123,3.3,49.5
RI-007,"Providence County",Rhode Island,51.5,124,3.3,48.2
RI-009,"Washington County",Rhode Island,52.4,124,3.7,48.7
SC-001,"Abbeville County",South Carolina,62.6,110,1.3,61.3
SC-003,"Aiken County",South Carolina,64.6,112,1.6,63
SC-005,"Allendale County",South Carolina,65,107,1.2,63.8
SC-007,"Anderson County",South Carolina,61.7,107,1.2,60.5
SC-009,"Bamberg County",South Carolina,64.4,93,0.7,63.7
SC-011,"Barnwell County",South Carolina,64.5,105,1,63.5
SC-013,"Beaufort County",South Carolina,67.9,121,2.2,65.7
SC-015,"Berkeley County",South Carolina,65.7,114,1.6,64.1
SC-017,"Calhoun County",South Carolina,64.8,109,1.3,63.4
SC-019,"Charleston County",South Carolina,66.6,118,1.9,64.7
SC-021,"Cherokee County",South Carolina,60.5,98,1.1,59.5
SC-023,"Chester County",South Carolina,61.6,97,0.9,60.7
SC-025,"Chesterfield County",South Carolina,62.7,114,1.6,61
SC-027,"Clarendon County",South Carolina,64.6,105,1.2,63.4
SC-029,"Colleton County",South Carolina,66,116,1.9,64.2
SC-031,"Darlington County",South Carolina,64,118,1.9,62.1
SC-033,"Dillon County",South Carolina,64.2,119,2,62.2
SC-035,"Dorchester County",South Carolina,65.9,115,1.8,64.1
SC-037,"Edgefield County",South Carolina,64.1,112,1.5,62.6
SC-039,"Fairfield County",South Carolina,62.7,104,1,61.6
SC-041,"Florence County",South Carolina,64.6,116,1.7,62.9
SC-043,"Georgetown County",South Carolina,64.5,95,0.8,63.7
SC-045,"Greenville County",South Carolina,60.6,110,1.4,59.2
SC-047,"Greenwood County",South Carolina,62.9,105,1.2,61.7
SC-049,"Hampton County",South Carolina,66,117,1.8,64.2
SC-051,"Horry County",South Carolina,64.1,107,1.2,62.9
SC-053,"Jasper County",South Carolina,67.2,121,2.1,65.1
SC-055,"Kershaw County",South Carolina,63.1,112,1.5,61.6
SC-057,"Lancaster County",South Carolina,61.8,109,1.5,60.3
SC-059,"Laurens County",South Carolina,62.1,97,1.1,61
SC-061,"Lee County",South Carolina,64.2,122,1.9,62.2
SC-063,"Lexington County",South Carolina,64.1,116,1.7,62.4
SC-065,"McCormick County",South Carolina,63.4,109,1.3,62.1
SC-067,"Marion County",South Carolina,64.4,113,1.5,62.9
SC-069,"Marlboro County",South Carolina,63.7,116,1.9,61.8
SC-071,"Newberry County",South Carolina,62.9,109,1.3,61.6
SC-073,"Oconee County",South Carolina,59.9,82,0.5,59.5
SC-075,"Orangeburg County",South Carolina,64.9,109,1.3,63.6
SC-077,"Pickens County",South Carolina,60.1,98,1,59.1
SC-079,"Richland County",South Carolina,63.9,101,1.1,62.8
SC-081,"Saluda County",South Carolina,63.5,116,1.5,62
SC-083,"Spartanburg County",South Carolina,61.1,108,1.3,59.8
SC-085,"Sumter County",South Carolina,64.5,115,1.5,63
SC-087,"Union County",South Carolina,61.7,101,1,60.7
SC-089,"Williamsburg County",South Carolina,64.6,103,1.1,63.5
SC-091,"York County",South Carolina,60.8,97,0.9,59.9
SD-003,"Aurora County",South Dakota,46.3,81,0.6,45.7
SD-005,"Beadle County",South Dakota,44.9,77,0.4,44.5
SD-007,"Bennett County",South Dakota,47.5,92,1.5,46.1
SD-009,"Bon Homme County",South Dakota,48.1,85,0.8,47.3
SD-011,"Brookings County",South Dakota,42.7,59,-0.2,42.8
SD-013,"Brown County",South Dakota,42.2,66,0.1,42.1
SD-015,"Brule County",South Dakota,47.2,90,1.2,46.1
SD-017,"Buffalo County",South Dakota,45.9,80,0.7,45.2
SD-019,"Butte County",South Dakota,45.8,90,1.3,44.5
SD-021,"Campbell County",South Dakota,42.1,50,-0.4,42.6
SD-023,"Charles Mix County",South Dakota,48.3,87,0.9,47.4
SD-025,"Clark County",South Dakota,42.7,75,0.4,42.3
SD-027,"Clay County",South Dakota,47.7,86,0.6,47
SD-029,"Codington County",South Dakota,41.7,73,0.4,41.3
SD-031,"Corson County",South Dakota,43,62,-0.1,43.1
SD-033,"Custer County",South Dakota,45.8,90,1,44.8
SD-035,"Davison County",South Dakota,45.7,48,-0.4,46.1
SD-037,"Day County",South Dakota,41.1,57,-0.1,41.2
SD-039,"Deuel County",South Dakota,42.3,76,0.5,41.8
SD-041,"Dewey County",South Dakota,44.7,78,0.5,44.2
SD-043,"Douglas County",South Dakota,47.1,78,0.4,46.6
SD-045,"Edmunds County",South Dakota,42.2,53,-0.3,42.5
SD-047,"Fall River County",South Dakota,47.8,94,1.3,46.5
SD-049,"Faulk County",South Dakota,43.2,69,0.1,43
SD-051,"Grant County",South Dakota,42.5,71,0.4,42.1
SD-053,"Gregory County",South Dakota,48.2,91,1.1,47.1
SD-055,"Haakon County",South Dakota,46.5,79,0.6,45.9
SD-057,"Hamlin County",South Dakota,42.4,81,0.5,41.9
SD-059,"Hand County",South Dakota,44.4,74,0.3,44.1
SD-061,"Hanson County",South Dakota,45.4,44,-0.5,45.9
SD-063,"Harding County",South Dakota,44.1,91,1.4,42.7
SD-065,"Hughes County",South Dakota,46.1,84,0.7,45.4
SD-067,"Hutchinson County",South Dakota,46.9,78,0.5,46.4
SD-069,"Hyde County",South Dakota,44.3,78,0.6,43.7
SD-071,"Jackson County",South Dakota,47.7,85,0.8,46.9
SD-073,"Jerauld County",South Dakota,45.2,76,0.2,44.9
SD-075,"Jones County",South Dakota,46.8,68,0.2,46.7
SD-077,"Kingsbury County",South Dakota,43.4,70,0.2,43.2
SD-079,"Lake County",South Dakota,43.8,58,-0.1,43.9
SD-081,"Lawrence County",South Dakota,42.8,78,0.5,42.3
SD-083,"Lincoln County",South Dakota,46.4,83,0.7,45.7
SD-085,"Lyman County",South Dakota,47.3,88,0.8,46.5
SD-087,"McCook County",South Dakota,45.5,72,0.4,45.2
SD-089,"McPherson County",South Dakota,40.8,45,-0.7,41.5
SD-091,"Marshall County",South Dakota,40.5,43,-0.6,41.2
SD-093,"Meade County",South Dakota,46.3,87,1.1,45.2
SD-095,"Mellette County",South Dakota,47.9,85,0.7,47.2
SD-097,"Miner County",South Dakota,44.5,55,-0.2,44.7
SD-099,"Minnehaha County",South Dakota,45.8,98,1.3,44.6
SD-101,"Moody County",South Dakota,43.6,58,-0.1,43.7
SD-102,"Oglala Lakota County",South Dakota,48.3,95,1.6,46.7
SD-103,"Pennington County",South Dakota,46,88,1.1,44.9
SD-105,"Perkins County",South Dakota,44,86,1.1,42.9
SD-107,"Potter County",South Dakota,43.3,71,0.3,43.1
SD-109,"Roberts County",South Dakota,41.8,58,-0.1,41.9
SD-111,"Sanborn County",South Dakota,45.1,47,-0.4,45.5
SD-115,"Spink County",South Dakota,44,76,0.5,43.5
SD-117,"Stanley County",South Dakota,46.3,78,0.4,45.9
SD-119,"Sully County",South Dakota,45,80,0.6,44.4
SD-121,"Todd County",South Dakota,47.6,90,1,46.6
SD-123,"Tripp County",South Dakota,48.1,90,1.1,47
SD-125,"Turner County",South Dakota,46.9,89,1,45.9
SD-127,"Union County",South Dakota,47.5,81,0.5,46.9
SD-129,"Walworth County",South Dakota,42.8,62,0,42.8
SD-135,"Yankton County",South Dakota,48,94,1.1,46.8
SD-137,"Ziebach County",South Dakota,45.4,86,1,44.5
TN-001,"Anderson County",Tennessee,57.5,84,0.8,56.7
TN-003,"Bedford County",Tennessee,59.4,98,1,58.4
TN-005,"Benton County",Tennessee,59.5,98,1.1,58.4
TN-007,"Bledsoe County",Tennessee,57.3,99,1,56.3
TN-009,"Blount County",Tennessee,58.4,93,0.9,57.4
TN-011,"Bradley County",Tennessee,60,99,1,58.9
TN-013,"Campbell County",Tennessee,55.2,59,0.1,55.1
TN-015,"Cannon County",Tennessee,58.4,90,0.9,57.5
TN-017,"Carroll County",Tennessee,59.3,87,0.8,58.5
TN-019,"Carter County",Tennessee,54.1,101,1.3,52.8
TN-021,"Cheatham County",Tennessee,59.3,103,1.4,57.9
TN-023,"Chester County",Tennessee,60.2,101,1.1,59.1
TN-025,"Claiborne County",Tennessee,55.5,58,0.1,55.4
TN-027,"Clay County",Tennessee,58,88,0.8,57.1
TN-029,"Cocke County",Tennessee,57.9,102,1.2,56.7
TN-031,"Coffee County",Tennessee,58.5,98,1.1,57.4
TN-033,"Crockett County",Tennessee,60,89,1,59
TN-035,"Cumberland County",Tennessee,55.3,78,0.6,54.7
TN-037,"Davidson County",Tennessee,59.9,105,1.5,58.4
TN-039,"Decatur County",Tennessee,60,97,0.9,59.1
TN-041,"DeKalb County",Tennessee,58.4,86,0.8,57.6
TN-043,"Dickson County",Tennessee,59,111,1.6,57.4
TN-045,"Dyer County",Tennessee,59.8,86,0.8,59
TN-047,"Fayette County",Tennessee,60.9,91,0.8,60.1
TN-049,"Fentress County",Tennessee,55.2,84,0.6,54.5
TN-051,"Franklin County",Tennessee,59.2,106,1.3,57.9
TN-053,"Gibson County",Tennessee,59.4,83,0.8,58.7
TN-055,"Giles County",Tennessee,58.2,44,-0.2,58.4
TN-057,"Grainger County",Tennessee,57.3,84,0.7,56.6
TN-059,"Greene County",Tennessee,57.5,90,0.9,56.7
TN-061,"Grundy County",Tennessee,56.7,97,0.9,55.7
TN-063,"Hamblen County",Tennessee,58.1,93,1,57.2
TN-065,"Hamilton County",Tennessee,59.9,102,1.2,58.7
TN-067,"Hancock County",Tennessee,56.4,84,0.7,55.7
TN-069,"Hardeman County",Tennessee,60.5,99,1,59.5
TN-071,"Hardin County",Tennessee,60.3,93,0.8,59.5
TN-073,"Hawkins County",Tennessee,57.3,88,0.8,56.5
TN-075,"Haywood County",Tennessee,60.4,91,1,59.4
TN-077,"Henderson County",Tennessee,59.8,96,1,58.8
TN-079,"Henry County",Tennessee,58.7,77,0.5,58.2
TN-081,"Hickman County",Tennessee,59,100,1.2,57.9
TN-083,"Houston County",Tennessee,59.1,103,1.3,57.8
TN-085,"Humphreys County",Tennessee,59.4,106,1.4,58
TN-087,"Jackson County",Tennessee,58.4,87,0.8,57.6
TN-089,"Jefferson County",Tennessee,58.7,100,1.2,57.5
TN-091,"Johnson County",Tennessee,52.4,98,1.1,51.3
TN-093,"Knox County",Tennessee,58.8,95,1,57.8
TN-095,"Lake County",Tennessee,59.2,80,0.4,58.8
TN-097,"Lauderdale County",Tennessee,60.3,80,0.6,59.7
TN-099,"Lawrence County",Tennessee,58.1,60,0,58.1
TN-101,"Lewis County",Tennessee,58.5,89,0.8,57.7
TN-103,"Lincoln County",Tennessee,59.3,79,0.5,58.9
TN-105,"Loudon County",Tennessee,59.3,94,1,58.3
TN-107,"McMinn County",Tennessee,59.6,101,1.2,58.4
TN-109,"McNairy County",Tennessee,60.5,102,1,59.5
TN-111,"Macon County",Tennessee,57.8,84,0.7,57.1
TN-113,"Madison County",Tennessee,60.1,98,1.1,59
TN-115,"Marion County",Tennessee,58.6,96,0.9,57.7
TN-117,"Marshall County",Tennessee,59.1,92,0.8,58.3
TN-119,"Maury County",Tennessee,58.9,93,0.9,58
TN-121,"Meigs County",Tennessee,59.5,102,1.1,58.3
TN-123,"Monroe County",Tennessee,58.3,91,0.9,57.4
TN-125,"Montgomery County",Tennessee,59.1,105,1.4,57.7
TN-127,"Moore County",Tennessee,59.3,95,1,58.3
TN-129,"Morgan County",Tennessee,56.1,89,0.8,55.3
TN-131,"Obion County",Tennessee,58.6,70,0.2,58.4
TN-133,"Overton County",Tennessee,57.2,100,1.1,56.1
TN-135,"Perry County",Tennessee,59.5,97,1,58.5
TN-137,"Pickett County",Tennessee,56.7,87,0.8,55.9
TN-139,"Polk County",Tennessee,58.8,90,0.7,58
TN-141,"Putnam County",Tennessee,57.5,90,0.9,56.6
TN-143,"Rhea County",Tennessee,58.4,99,1,57.4
TN-145,"Roane County",Tennessee,59,100,1.2,57.8
TN-147,"Robertson County",Tennessee,58.4,92,0.9,57.5
TN-149,"Rutherford County",Tennessee,59.5,100,1.1,58.4
TN-151,"Scott County",Tennessee,54.9,72,0.3,54.5
TN-153,"Sequatchie County",Tennessee,57.5,99,1,56.5
TN-155,"Sevier County",Tennessee,56.6,91,0.9,55.7
TN-157,"Shelby County",Tennessee,61.6,83,0.5,61.1
TN-159,"Smith County",Tennessee,58.7,84,0.6,58.1
TN-161,"Stewart County",Tennessee,58.9,97,1,57.9
TN-163,"Sullivan County",Tennessee,56.8,107,1.3,55.4
TN-165,"Sumner County",Tennessee,58.5,91,0.9,57.7
TN-167,"Tipton County",Tennessee,60.6,75,0.3,60.3
TN-169,"Trousdale County",Tennessee,58.7,85,0.7,58
TN-171,"Unicoi County",Tennessee,53.8,89,0.8,53
TN-173,"Union County",Tennessee,56.7,73,0.3,56.4
TN-175,"Van Buren County",Tennessee,56.9,91,0.9,56
TN-177,"Warren County",Tennessee,58.1,94,0.9,57.2
TN-179,"Washington County",Tennessee,57.1,98,1,56
TN-181,"Wayne County",Tennessee,59.2,89,0.7,58.4
TN-183,"Weakley County",Tennessee,58.8,77,0.4,58.4
TN-185,"White County",Tennessee,57.5,89,0.8,56.6
TN-187,"Williamson County",Tennessee,59.2,105,1.2,57.9
TN-189,"Wilson County",Tennessee,59.2,96,1,58.2
TX-001,"Anderson County",Texas,66.2,100,0.8,65.4
TX-003,"Andrews County",Texas,63.5,112,1.5,62
TX-005,"Angelina County",Texas,67.7,116,1.6,66.1
TX-007,"Aransas County",Texas,72.3,117,2,70.4
TX-009,"Archer County",Texas,65.3,116,1.8,63.5
TX-011,"Armstrong County",Texas,60.4,120,2.5,58
TX-013,"Atascosa County",Texas,71.2,111,1.3,69.8
TX-015,"Austin County",Texas,70.4,123,2.4,68
TX-017,"Bailey County",Texas,58.6,110,1.5,57.1
TX-019,"Bandera County",Texas,68.2,121,2.1,66.1
TX-021,"Bastrop County",Texas,69.5,118,2.1,67.4
TX-023,"Baylor County",Texas,65.7,120,2.3,63.4
TX-025,"Bee County",Texas,71.4,100,1.1,70.3
TX-027,"Bell County",Texas,67.9,118,2.2,65.7
TX-029,"Bexar County",Texas,70.4,119,1.9,68.5
TX-031,"Blanco County",Texas,67.9,117,1.7,66.1
TX-033,"Borden County",Texas,64.5,114,1.6,62.9
TX-035,"Bosque County",Texas,67.5,119,2.1,65.4
TX-037,"Bowie County",Texas,64.8,115,1.7,63.1
TX-039,"Brazoria County",Texas,71.1,119,2.2,68.9
TX-041,"Brazos County",Texas,68.7,117,1.7,67
TX-043,"Brewster County",Texas,66.4,113,1.8,64.6
TX-045,"Briscoe County",Texas,61.4,117,2,59.4
TX-047,"Brooks County",Texas,73.8,105,1.6,72.2
TX-049,"Brown County",Texas,67.2,126,2.8,64.4
TX-051,"Burleson County",Texas,69.1,117,2,67.1
TX-053,"Burnet County",Texas,67.9,116,1.8,66
TX-055,"Caldwell County",Texas,70.2,121,2.3,67.8
TX-057,"Calhoun County",Texas,71.7,118,2.1,69.7
TX-059,"Callahan County",Texas,65.7,117,1.9,63.7
TX-061,"Cameron County",Texas,74.5,91,0.9,73.6
TX-063,"Camp County",Texas,65,104,1.1,63.9
TX-065,"Carson County",Texas,59.6,124,2.7,56.8
TX-067,"Cass County",Texas,65,106,1,64
TX-069,"Castro County",Texas,58.6,118,1.9,56.7
TX-071,"Chambers County",Texas,69.8,111,1.5,68.3
TX-073,"Cherokee County",Texas,66.4,101,1,65.4
TX-075,"Childress County",Texas,63.8,122,2.4,61.4
TX-077,"Clay County",Texas,64.9,112,1.5,63.4
TX-079,"Cochran County",Texas,59.5,110,1.5,58
TX-081,"Coke County",Texas,66.2,120,2.3,63.9
TX-083,"Coleman County",Texas,66.7,124,2.5,64.2
TX-085,"Collin County",Texas,66,119,2.2,63.8
TX-087,"Collingsworth County",Texas,61.9,120,2.1,59.8
TX-089,"Colorado County",Texas,70.8,121,2.6,68.2
TX-091,"Comal County",Texas,69.1,117,1.8,67.3
TX-093,"Comanche County",Texas,67.4,128,3,64.3
TX-095,"Concho County",Texas,66.4,117,2.2,64.2
TX-097,"Cooke County",Texas,64.8,112,1.4,63.4
TX-099,"Coryell County",Texas,67.5,120,2.1,65.4
TX-101,"Cottle County",Texas,64.2,119,2,62.2
TX-103,"Crane County",Texas,67.1,118,2.3,64.8
TX-105,"Crockett County",Texas,66.9,119,2.1,64.8
TX-107,"Crosby County",Texas,62.2,118,1.9,60.3
TX-109,"Culberson County",Texas,62.9,111,1.8,61.1
TX-111,"Dallam County",Texas,55.4,93,0.9,54.5
TX-113,"Dallas County",Texas,67,110,1.7,65.3
TX-115,"Dawson County",Texas,62.9,102,1,61.9
TX-117,"Deaf Smith County",Texas,58.2,123,2.5,55.8
TX-119,"Delta County",Texas,65.1,115,1.7,63.4
TX-121,"Denton County",Texas,66.3,114,1.7,64.5
TX-123,"DeWitt County",Texas,71.1,119,2,69.1
TX-125,"Dickens County",Texas,63.8,119,2,61.8
TX-127,"Dimmit County",Texas,72.3,109,1.6,70.7
TX-129,"Donley County",Texas,60.9,118,2.1,58.8
TX-131,"Duval County",Texas,72.8,109,1.6,71.2
TX-133,"Eastland County",Texas,66.1,121,2.4,63.8
TX-135,"Ector County",Texas,65,115,2,63.1
TX-137,"Edwards County",Texas,67.5,124,2.4,65.1
TX-139,"Ellis County",Texas,67.2,108,1.4,65.8
TX-141,"El Paso County",Texas,64.5,117,2.2,62.3
TX-143,"Erath County",Texas,67.6,128,3.4,64.2
TX-145,"Falls County",Texas,67.7,117,1.8,65.8
TX-147,"Fannin County",Texas,65.3,121,2.2,63
TX-149,"Fayette County",Texas,70.4,122,2.5,67.9
TX-151,"Fisher County",Texas,65.6,120,2.4,63.2
TX-153,"Floyd County",Texas,60.5,112,1.5,58.9
TX-155,"Foard County",Texas,65,122,2.2,62.8
TX-157,"Fort Bend County",Texas,71,121,2.4,68.6
TX-159,"Franklin County",Texas,64.8,105,1.3,63.6
TX-161,"Freestone County",Texas,66.7,102,0.9,65.8
TX-163,"Frio County",Texas,71.7,119,2,69.7
TX-165,"Gaines County",Texas,62.2,110,1.3,60.9
TX-167,"Galveston County",Texas,71,118,2,68.9
TX-169,"Garza County",Texas,64.1,116,1.8,62.3
TX-171,"Gillespie County",Texas,67,123,2.1,64.9
TX-173,"Glasscock County",Texas,65.4,120,2.2,63.2
TX-175,"Goliad County",Texas,71.4,109,1.5,69.9
TX-177,"Gonzales County",Texas,70.7,120,2,68.7
TX-179,"Gray County",Texas,59.7,121,2.3,57.3
TX-181,"Grayson County",Texas,65.2,113,1.8,63.4
TX-183,"Gregg County",Texas,65.7,96,0.6,65.1
TX-185,"Grimes County",Texas,68.9,117,1.7,67.1
TX-187,"Guadalupe County",Texas,70.3,117,2,68.3
TX-189,"Hale County",Texas,59.4,101,1.2,58.2
TX-191,"Hall County",Texas,63,119,2.1,60.9
TX-193,"Hamilton County",Texas,67.4,126,2.7,64.8
TX-195,"Hansford County",Texas,58.6,111,1.8,56.8
TX-197,"Hardeman County",Texas,64.4,122,2.3,62.1
TX-199,"Hardin County",Texas,68.2,111,1.2,67
TX-201,"Harris County",Texas,70.5,118,2.1,68.5
TX-203,"Harrison County",Texas,65.6,92,0.5,65.2
TX-205,"Hartley County",Texas,56.7,102,1.4,55.4
TX-207,"Haskell County",Texas,65.7,117,2,63.6
TX-209,"Hays County",Texas,68.6,114,1.8,66.9
TX-211,"Hemphill County",Texas,59.2,104,1.5,57.7
TX-213,"Henderson County",Texas,65.8,96,0.7,65.1
TX-215,"Hidalgo County",Texas,74.6,94,0.8,73.8
TX-217,"Hill County",Texas,67.3,110,1.5,65.8
TX-219,"Hockley County",Texas,60.1,104,1.3,58.9
TX-221,"Hood County",Texas,67.4,123,2.3,65.1
TX-223,"Hopkins County",Texas,65,107,1.5,63.5
TX-225,"Houston County",Texas,66.9,98,0.7,66.2
TX-227,"Howard County",Texas,65.4,119,1.9,63.5
TX-229,"Hudspeth County",Texas,62.4,115,1.8,60.5
TX-231,"Hunt County",Texas,65.6,119,2.1,63.5
TX-233,"Hutchinson County",Texas,60.4,122,2.6,57.8
TX-235,"Irion County",Texas,66.2,121,2.3,63.9
TX-237,"Jack County",Texas,64.8,112,1.4,63.4
TX-239,"Jackson County",Texas,71.2,118,2.1,69
TX-241,"Jasper County",Texas,67.5,111,1.3,66.1
TX-243,"Jeff Davis County",Texas,61.9,110,1.7,60.1
TX-245,"Jefferson County",Texas,69.3,111,1.4,68
TX-247,"Jim Hogg County",Texas,73.9,111,1.7,72.1
TX-249,"Jim Wells County",Texas,72.9,107,1.6,71.4
TX-251,"Johnson County",Texas,66.9,111,1.6,65.3
TX-253,"Jones County",Texas,65.6,113,1.7,63.9
TX-255,"Karnes County",Texas,70.9,109,1.3,69.5
TX-257,"Kaufman County",Texas,66.4,107,1.3,65.1
TX-259,"Kendall County",Texas,67.9,118,1.8,66
TX-261,"Kenedy County",Texas,73.7,106,1.4,72.3
TX-263,"Kent County",Texas,65.1,120,2.2,62.9
TX-265,"Kerr County",Texas,66.6,121,2,64.6
TX-267,"Kimble County",Texas,66.7,123,2.5,64.1
TX-269,"King County",Texas,65.3,125,2.4,62.9
TX-271,"Kinney County",Texas,70.8,120,2,68.8
TX-273,"Kleberg County",Texas,73.5,111,2,71.4
TX-275,"Knox County",Texas,65.6,120,2.2,63.3
TX-277,"Lamar County",Texas,64.7,115,1.7,63
TX-279,"Lamb County",Texas,58.7,96,1,57.7
TX-281,"Lampasas County",Texas,67.4,118,2,65.4
TX-283,"La Salle County",Texas,72.1,103,1.2,70.9
TX-285,"Lavaca County",Texas,71.1,121,2.6,68.5
TX-287,"Lee County",Texas,69.1,118,2,67.1
TX-289,"Leon County",Texas,66.8,99,0.6,66.1
TX-291,"Liberty County",Texas,69.2,113,1.5,67.7
TX-293,"Limestone County",Texas,67,107,1.3,65.8
TX-295,"Lipscomb County",Texas,58.1,101,1.2,57
TX-297,"Live Oak County",Texas,71.6,99,1,70.6
TX-299,"Llano County",Texas,68.4,123,2.4,66
TX-301,"Loving County",Texas,65.6,112,2,63.6
TX-303,"Lubbock County",Texas,61.3,117,2,59.3
TX-305,"Lynn County",Texas,62.2,111,1.4,60.8
TX-307,"McCulloch County",Texas,67,123,2.5,64.5
TX-309,"McLennan County",Texas,67.7,117,1.9,65.8
TX-311,"McMullen County",Texas,71.8,102,1.1,70.7
TX-313,"Madison County",Texas,67.6,103,0.9,66.7
TX-315,"Marion County",Texas,65.2,87,0.4,64.8
TX-317,"Martin County",Texas,64.1,105,1.2,62.9
TX-319,"Mason County",Texas,67.6,124,2.6,65
TX-321,"Matagorda County",Texas,71,117,1.9,69.1
TX-323,"Maverick County",Texas,72.4,119,1.9,70.5
TX-325,"Medina County",Texas,70.7,122,2.3,68.3
TX-327,"Menard County",Texas,66.1,120,2.5,63.6
TX-329,"Midland County",Texas,65.2,113,1.9,63.4
TX-331,"Milam County",Texas,68.2,118,2,66.3
TX-333,"Mills County",Texas,67.2,125,2.5,64.7
TX-335,"Mitchell County",Texas,66.2,125,2.7,63.6
TX-337,"Montague County",Texas,64.6,111,1.5,63.2
TX-339,"Montgomery County",Texas,69.7,121,2.1,67.6
TX-341,"Moore County",Texas,59,119,2.3,56.6
TX-343,"Morris County",Texas,64.9,104,1.1,63.8
TX-345,"Motley County",Texas,63,116,1.7,61.3
TX-347,"Nacogdoches County",Texas,67,116,1.4,65.6
TX-349,"Navarro County",Texas,67,105,1.3,65.8
TX-351,"Newton County",Texas,67.5,114,1.4,66.1
TX-353,"Nolan County",Texas,65.5,123,2.7,62.8
TX-355,"Nueces County",Texas,72.9,110,1.7,71.2
TX-357,"Ochiltree County",Texas,58,101,1.1,56.9
TX-359,"Oldham County",Texas,58,106,1.5,56.6
TX-361,"Orange County",Texas,68.7,109,1.3,67.4
TX-363,"Palo Pinto County",Texas,66.4,118,2.2,64.2
TX-365,"Panola County",Texas,66.2,105,0.8,65.4
TX-367,"Parker County",Texas,66.2,113,1.7,64.5
TX-369,"Parmer County",Texas,58.7,122,2.5,56.1
TX-371,"Pecos County",Texas,66.4,123,2.6,63.8
TX-373,"Polk County",Texas,68.1,114,1.4,66.7
TX-375,"Potter County",Texas,59.5,122,2.5,57
TX-377,"Presidio County",Texas,65.3,109,1.8,63.5
TX-379,"Rains County",Texas,65.3,109,1.4,63.9
TX-381,"Randall County",Texas,59,121,2.4,56.6
TX-383,"Reagan County",Texas,65.9,120,2.3,63.6
TX-385,"Real County",Texas,67.6,122,2.2,65.4
TX-387,"Red River County",Texas,64.6,119,1.9,62.7
TX-389,"Reeves County",Texas,65.9,113,2.2,63.7
TX-391,"Refugio County",Texas,71.8,111,1.5,70.2
TX-393,"Roberts County",Texas,59.6,115,2,57.6
TX-395,"Robertson County",Texas,67.6,109,1.3,66.3
TX-397,"Rockwall County",Texas,66.2,116,1.8,64.3
TX-399,"Runnels County",Texas,66.3,119,2.1,64.2
TX-401,"Rusk County",Texas,66.1,104,0.8,65.3
TX-403,"Sabine County",Texas,67,117,1.6,65.4
TX-405,"San Augustine County",Texas,67,115,1.4,65.6
TX-407,"San Jacinto County",Texas,68.6,112,1.4,67.2
TX-409,"San Patricio County",Texas,72.1,101,1.2,70.9
TX-411,"San Saba County",Texas,67.8,125,2.7,65.1
